date,value
28-4-13,135.98
29-4-13,147.49
30-4-13,146.93
1-5-13,139.89
2-5-13,125.6
3-5-13,108.13
4-5-13,115
5-5-13,118.8
6-5-13,124.66
7-5-13,113.44
8-5-13,115.78
9-5-13,113.46
10-5-13,122
11-5-13,118.68
12-5-13,117.45
13-5-13,118.7
14-5-13,119.8
15-5-13,115.81
16-5-13,118.76
17-5-13,125.3
18-5-13,125.25
19-5-13,124.5
20-5-13,123.62
21-5-13,123
22-5-13,124
23-5-13,126.93
24-5-13,133.85
25-5-13,133.22
26-5-13,136
27-5-13,135.47
28-5-13,130.58
29-5-13,132.59
30-5-13,132.25
31-5-13,129.9
1-6-13,129.78
2-6-13,129.4
3-6-13,122.5
4-6-13,123.84
5-6-13,123.47
6-6-13,123.1
7-6-13,119
8-6-13,111.42
9-6-13,108.99
10-6-13,110.1
11-6-13,109.6
12-6-13,111.79
13-6-13,110.3
14-6-13,104.7
15-6-13,103.7
16-6-13,101.6
17-6-13,102.21
18-6-13,111.11
19-6-13,110.22
20-6-13,114.3
21-6-13,114.99
22-6-13,109.96
23-6-13,108.8
24-6-13,108.33
25-6-13,106.47
26-6-13,105.49
27-6-13,104
28-6-13,101.74
29-6-13,99.99
30-6-13,98.12
1-7-13,97.66
2-7-13,92.3
3-7-13,90.98
4-7-13,83.11
5-7-13,80
6-7-13,75
7-7-13,74.56
8-7-13,80
9-7-13,78.3
10-7-13,87
11-7-13,90.28
12-7-13,104
13-7-13,98.25
14-7-13,98.7
15-7-13,101.9
16-7-13,99.86
17-7-13,99.97
18-7-13,98.8
19-7-13,95.2
20-7-13,93.1
21-7-13,91.95
22-7-13,92
23-7-13,96.82
24-7-13,95.99
25-7-13,97.33
26-7-13,97.47
27-7-13,97
28-7-13,100.58
29-7-13,102.5
30-7-13,107.99
31-7-13,111.34
1-8-13,108
2-8-13,108
3-8-13,105.78
4-8-13,105.95
5-8-13,107.77
6-8-13,107.38
7-8-13,106.75
8-8-13,106.75
9-8-13,105.75
10-8-13,103.9
11-8-13,105.19
12-8-13,108
13-8-13,109.35
14-8-13,115
15-8-13,113.25
16-8-13,112.3
17-8-13,113.75
18-8-13,114.69
19-8-13,123.06
20-8-13,123.01
21-8-13,124.91
22-8-13,123.5
23-8-13,122
24-8-13,121.39
25-8-13,122.99
26-8-13,122.75
27-8-13,127.24
28-8-13,127.32
29-8-13,123.7
30-8-13,135.75
31-8-13,140.89
1-9-13,145.81
2-9-13,146.5
3-9-13,138.34
4-9-13,144.5
5-9-13,131.44
6-9-13,127.34
7-9-13,125.94
8-9-13,124.72
9-9-13,129.06
10-9-13,129.74
11-9-13,137.83
12-9-13,136.08
13-9-13,137.58
14-9-13,135.85
15-9-13,131.44
16-9-13,132.72
17-9-13,132.76
18-9-13,133.2
19-9-13,131.77
20-9-13,135.62
21-9-13,128.61
22-9-13,133.94
23-9-13,132.72
24-9-13,127.46
25-9-13,129.69
26-9-13,134.93
27-9-13,134.74
28-9-13,135.63
29-9-13,140.61
30-9-13,138.35
1-10-13,134.63
2-10-13,133.59
3-10-13,123.63
4-10-13,130.09
5-10-13,130.44
6-10-13,129.66
7-10-13,130.27
8-10-13,127.47
9-10-13,131.75
10-10-13,131.5
11-10-13,131.81
12-10-13,135.66
13-10-13,138.66
14-10-13,144.12
15-10-13,145.39
16-10-13,152.23
17-10-13,147.42
18-10-13,155.96
19-10-13,177.48
20-10-13,174.91
21-10-13,184.82
22-10-13,196.27
23-10-13,213.62
24-10-13,217.42
25-10-13,198.87
26-10-13,188.41
27-10-13,196.44
28-10-13,198.62
29-10-13,204.79
30-10-13,209.16
31-10-13,205.18
1-11-13,206.65
2-11-13,207.76
3-11-13,215.05
4-11-13,231.01
5-11-13,250.66
6-11-13,263
7-11-13,304.17
8-11-13,338.66
9-11-13,370.82
10-11-13,350.7
11-11-13,351.27
12-11-13,362.81
13-11-13,414.05
14-11-13,425.9
15-11-13,437.89
16-11-13,450.26
17-11-13,500.58
18-11-13,703.78
19-11-13,806.11
20-11-13,599.65
21-11-13,733.4
22-11-13,780.85
23-11-13,844.97
24-11-13,807.36
25-11-13,810.68
26-11-13,928.54
27-11-13,1001.96
28-11-13,1077.56
29-11-13,1146.97
30-11-13,1156.14
1-12-13,1133.08
2-12-13,1055.42
3-12-13,1096
4-12-13,1156.12
5-12-13,1154.36
6-12-13,1042.38
7-12-13,854.64
8-12-13,802.51
9-12-13,921.93
10-12-13,997.23
11-12-13,1001.58
12-12-13,901.94
13-12-13,941.79
14-12-13,904.65
15-12-13,886.16
16-12-13,882.25
17-12-13,754.83
18-12-13,679.32
19-12-13,707.23
20-12-13,729.16
21-12-13,654.27
22-12-13,666.74
23-12-13,680.91
24-12-13,684.39
25-12-13,682.7
26-12-13,777.75
27-12-13,777.51
28-12-13,747.06
29-12-13,748.61
30-12-13,766.6
31-12-13,760.58
1-1-14,775.35
2-1-14,820.31
3-1-14,834.15
4-1-14,859.51
5-1-14,952.4
6-1-14,1017.12
7-1-14,965.74
8-1-14,870.68
9-1-14,864.36
10-1-14,871.19
11-1-14,921.48
12-1-14,928.52
13-1-14,861.29
14-1-14,855.69
15-1-14,872.81
16-1-14,866.16
17-1-14,842.91
18-1-14,841.49
19-1-14,870.96
20-1-14,886.39
21-1-14,881.2
22-1-14,870.15
23-1-14,851.57
24-1-14,822.43
